
13-02-2018 09:51:39:697 - D: 	Executing bot with following commands python.exe "bot.py" A "C:\Users\Rama R\Desktop\ITB-BattleshipBot\Game Engine\Replays\2018-02-13 09-51-24-523\Phase 2 - Round 20\A"
13-02-2018 09:51:39:697 - I: 	Executing process python.exe "bot.py" A "C:\Users\Rama R\Desktop\ITB-BattleshipBot\Game Engine\Replays\2018-02-13 09-51-24-523\Phase 2 - Round 20\A"
13-02-2018 09:51:39:713 - I: 	Bot has 4000ms to run before it will be forcefully killed
13-02-2018 09:51:39:775 - I: 	Output from bot: ['Submarine', 'Destroyer', 'Battleship']
13-02-2018 09:51:39:775 - I: 	Output from bot: damaged
13-02-2018 09:51:39:775 - I: 	Output from bot: 1 , 1
13-02-2018 09:51:39:775 - I: 	Output from bot: damaged
13-02-2018 09:51:39:775 - I: 	Output from bot: 1 , 2
13-02-2018 09:51:39:775 - I: 	Output from bot: damaged
13-02-2018 09:51:39:775 - I: 	Output from bot: 4 , 5
13-02-2018 09:51:39:775 - I: 	Output from bot: damaged
13-02-2018 09:51:39:775 - I: 	Output from bot: 4 , 6
13-02-2018 09:51:39:775 - I: 	Output from bot: damaged
13-02-2018 09:51:39:775 - I: 	Output from bot: 7 , 6
13-02-2018 09:51:39:775 - I: 	Output from bot: damaged
13-02-2018 09:51:39:775 - I: 	Output from bot: 7 , 7
13-02-2018 09:51:39:775 - I: 	Output from bot: [(1, 3), (1, 0), (4, 7), (4, 4), (7, 8), (7, 5)]
13-02-2018 09:51:39:775 - I: 	Output from bot: 6
13-02-2018 09:51:39:775 - I: 	Output from bot: pair
13-02-2018 09:51:39:775 - I: 	Output from bot: !
13-02-2018 09:51:39:775 - I: 	Output from bot: [(1, 0), (1, 3), (4, 4)]
13-02-2018 09:51:39:775 - E: 	Output from bot: 
13-02-2018 09:51:39:775 - I: 	Output from bot: 
13-02-2018 09:51:39:775 - I: 	Your bots total execution time was 00:00:00.0771380
